Frame ID; deltaT
-11;0.001917305
-10;0.001053999
-9;0.001034736
-8;9.37273E-4
-7;0.002032875
-6;9.63083E-4
-5;0.001034737
-4;0.001003147
-3;0.001960837
-2;9.87353E-4
-1;0.001093677
0;9.00676E-4
1;0.002003213
2;9.9236E-4
3;0.001029729
4;9.63853E-4
5;0.002076408
6;9.72328E-4
7;0.001115636
8;0.001005073
9;0.001878398
10;0.001006229
11;0.001019327
12;9.95828E-4
13;0.001936567
14;0.001063244
15;0.001048605
16;9.64624E-4
17;0.001960452
18;9.92361E-4
19;0.001027802
20;9.8273E-4
21;0.001992426
22;0.001004689
23;0.001123725
24;8.53677E-4
25;0.002025171
26;9.78492E-4
27;0.001017401
28;0.00101432
29;0.002008991
30;9.80418E-4
31;0.001131045
32;8.95282E-4
33;0.00196546
34;0.00103127
35;9.72328E-4
36;0.001015475
37;0.001995123
38;0.001072875
39;0.001023179
40;9.65395E-4
41;0.001953132
42;9.29568E-4
43;0.001046679
44;9.7541E-4
45;0.001993197
46;0.001020868
47;0.001108701
48;9.0838E-4
49;0.001967001
50;0.001026262
51;0.001002762
52;9.91205E-4
53;0.002032105
54;0.001047835
55;0.001018171
56;9.31879E-4
57;0.002015155
58;9.85042E-4
59;9.9159E-4
60;9.64239E-4
61;0.002024401
62;9.47288E-4
63;0.001094063
64;0.001009696
65;0.00194042
66;0.001003532
67;0.001020483
68;0.001013549
69;0.001995508
70;9.9968E-4
71;0.001127963
72;8.38268E-4
73;0.002218173
74;8.89888E-4
75;0.001035893
76;8.72938E-4
77;0.001976632
78;0.001018171
79;0.001140676
80;0.001022024
81;0.001843341
82;9.63083E-4
83;0.001066711
84;9.90434E-4
85;0.001985107
86;9.85427E-4
87;0.001133356
88;0.001014319
89;0.00184912
90;0.001006614
91;0.001030884
92;0.001008541
93;0.001973935
94;9.54223E-4
95;0.001167257
96;8.9297E-4
97;0.001975862
98;0.001019712
99;9.83886E-4
100;9.70402E-4
101;0.002067547
102;9.40354E-4
103;0.001165716
104;8.05908E-4
105;0.002069473
106;9.46903E-4
107;0.001006229
108;9.88124E-4
109;0.002033261
110;0.001022794
111;0.001020868
112;9.14544E-4
115;0.004496827
116;6.16374E-4
117;0.001926551
118;9.67706E-4
119;0.001120643
120;9.39199E-4
121;0.001934256
122;9.94287E-4
123;0.001017401
124;0.001018172
125;0.002005909
126;9.8273E-4
127;0.001089054
-128;9.13003E-4
-127;0.00202363
-126;0.001053999
-125;9.46903E-4
-124;9.50755E-4
-123;0.00207949
-122;9.63853E-4
-121;0.001072489
-120;9.51912E-4
-119;0.002020933
-118;9.9891E-4
-117;9.86968E-4
-116;0.001027032
-115;0.001928862
-114;0.001028958
-113;0.001062088
-112;9.20708E-4
-111;0.002032876
-110;9.93516E-4
-109;0.001005459
-108;9.64239E-4
-107;0.002049826
-106;9.69247E-4
-105;0.001065169
-104;9.17241E-4
-103;0.002027482
-102;9.98525E-4
-101;9.97754E-4
-100;0.001021639
-99;0.001938108
-98;0.001091751
-97;9.85041E-4
-96;0.001038589
-95;0.001894577
-94;0.001034352
-93;9.72328E-4
-92;9.68477E-4
-91;0.002072169
-90;9.73099E-4
-89;0.001108316
-88;9.17626E-4
-87;0.002030179
-86;9.31494E-4
-85;9.96213E-4
-84;0.001042827
-83;0.001982795
-82;0.001005459
-81;0.001106004
-80;8.72169E-4
-79;0.0020244
-78;9.91591E-4
-77;9.82344E-4
-76;9.79648E-4
-75;0.002069473
-74;9.64239E-4
-73;0.001098685
-72;9.17626E-4
-71;0.001997049
-70;9.65395E-4
-69;0.001104463
-68;9.18782E-4
-67;0.002077948
-66;8.97593E-4
-65;0.001132201
-64;8.35956E-4
-63;0.00200745
-62;0.001036663
-61;9.94287E-4
-60;0.00104976
-59;0.001987804
-58;9.90049E-4
-57;0.001091366
-56;9.01446E-4
-55;0.002076792
-54;9.03372E-4
-53;9.94672E-4
-52;0.001011238
-51;0.001985492
-50;0.001006999
-49;0.00109676
-48;9.6655E-4
-47;0.002007835
-46;9.38814E-4
-45;0.001048605
-44;9.25715E-4
-43;0.002025171
-42;9.81189E-4
-41;0.001083661
-40;9.31109E-4
-39;0.002040581
-38;9.94672E-4
-37;9.67321E-4
-36;0.001014319
-35;0.001977017
-34;9.72328E-4
-33;0.001111783
-32;9.50371E-4
-31;0.001991656
-30;0.001045137
-29;9.36117E-4
-28;0.00102318
-27;0.001972779
-26;0.001072104
-25;9.93132E-4
-24;9.27641E-4
-23;0.002005139
-22;0.001025876
-21;0.001028573
-20;9.97369E-4
-19;0.001980869
-18;0.00101509
-17;0.00108212
-16;8.97979E-4
-15;0.002010147
-14;0.001001221
-13;9.30723E-4
-12;0.001008156
-11;0.002059457
-10;9.59616E-4
-9;0.001078653
-8;9.6655E-4
-7;0.001983951
-6;0.001005844
-5;0.00100777
-4;9.77722E-4
-3;0.002028253
-2;0.001003148
-1;0.001029343
0;9.28797E-4
1;0.002005524
2;0.001000836
3;9.95058E-4
4;0.001018942
5;0.001994352
6;0.00101509
7;0.001000065
8;9.77337E-4
9;0.002035958
10;9.3419E-4
11;0.001010082
12;0.001043597
13;0.002005139
14;9.91975E-4
15;0.001058236
16;9.34961E-4
17;0.00197432
18;9.9814E-4
19;0.001035892
20;0.00101663
21;0.001921929
22;0.001059777
23;0.001078268
24;9.51526E-4
25;0.001997049
26;9.31109E-4
27;9.71943E-4
28;0.001026261
29;0.002028639
30;9.79262E-4
31;0.001077883
32;8.89118E-4
33;0.002075252
34;0.001007
35;9.67705E-4
36;9.78108E-4
37;0.002004368
38;0.001033196
39;0.001135667
40;8.22859E-4
41;0.00199936
42;0.001028573
43;9.9968E-4
44;0.001012393
45;0.002018237
46;9.28412E-4
47;0.001135282
48;9.41125E-4
49;0.00193965
50;0.001012393
51;9.9968E-4
52;9.88123E-4
53;0.002007065
54;0.001017016
55;0.00110716
56;8.96823E-4
57;0.00200668
58;9.4074E-4
59;0.00113952
60;9.261E-4
61;0.001993582
62;0.001023565
63;0.00103127
64;9.39583E-4
65;0.001977017
66;0.001001607
67;0.001013934
68;9.7464E-4
69;0.002030949
70;0.001020098
71;0.001031655
72;9.71943E-4
73;0.002004369
74;9.95442E-4
75;9.60002E-4
76;9.85041E-4
77;0.0020479
78;9.91205E-4
79;0.001069022
80;8.71398E-4
81;0.002028638
82;0.001000451
83;0.001005073
84;9.95443E-4
85;0.002023245
86;9.98139E-4
87;0.001100997
88;8.74094E-4
89;0.00199859
90;0.001048605
91;0.00105708
92;9.36502E-4
93;0.001995894
94;9.9159E-4
95;0.001053613
96;9.51911E-4
97;0.001951206
98;0.001070564
99;9.95057E-4
100;0.001022409
101;0.001946584
102;0.001014704
103;0.001069793
104;9.0029E-4
105;0.002038654
106;9.98139E-4
107;9.70788E-4
108;9.71173E-4
109;0.002027098
110;0.001053612
111;0.001060162
112;9.13388E-4
113;0.00206331
114;9.48059E-4
115;9.98139E-4
116;9.78107E-4
117;0.002012458
118;0.001004304
119;0.001027417
120;9.23404E-4
121;0.002028638
122;0.001029728
123;0.001005844
124;9.68477E-4
125;0.002029408
126;9.62313E-4
127;0.00111525
-128;0.001037819
-127;0.00194119
-126;0.001018557
-125;9.16855E-4
-124;0.001012007
-123;0.002018623
-122;0.001081735
-121;0.00101663
-120;8.86807E-4
-119;0.001945428
-118;0.001047449
-117;0.001002377
-116;0.001002377
-115;0.001956599
-114;0.001041286
-113;0.001031654
-112;9.69633E-4
-111;0.002011688
-110;9.30723E-4
-109;0.001001606
-108;0.001077883
-107;0.001951206
-106;9.59231E-4
-105;0.001094448
-104;9.37272E-4
-103;0.001960452
-102;0.001096374
-101;9.15314E-4
-100;0.001005844
-99;0.001976632
-98;0.00108135
-97;0.001013934
-96;9.52296E-4
-95;0.001998975
-94;9.85427E-4
-93;0.001030884
-92;0.001027032
-91;0.002002828
-90;9.73099E-4
-89;0.001037818
-88;9.13388E-4
-87;0.002059842
-86;9.5692E-4
-85;0.00100045
-84;0.001074416
-83;0.001966616
-82;9.70017E-4
-81;0.001071719
-80;9.68091E-4
-79;0.001965075
-78;0.001020868
-77;9.78492E-4
-76;9.61157E-4
-75;0.00198973
-74;0.001081735
-73;0.001135282
-72;8.10531E-4
-71;0.002060227
-70;9.68091E-4
-69;9.6578E-4
-68;9.95443E-4
-67;0.002038654
-66;9.78878E-4
-65;0.001109471
-64;9.28798E-4
-63;0.001990885
-62;9.94672E-4
-61;0.001005844
-60;9.7387E-4
-59;0.001971624
-58;0.001003147
-57;0.001121414
-56;9.28412E-4
-55;0.002029794
-54;9.54223E-4
-53;9.6655E-4
-52;0.001067481
-51;0.002011303
-50;9.70403E-4
-49;0.001062473
-48;9.88894E-4
-47;0.001981639
-46;9.88124E-4
-45;0.001005073
-44;9.22634E-4
-43;0.002111078
-42;9.13003E-4
-41;0.001087513
-40;9.69632E-4
-39;0.00200668
-38;9.10691E-4
-37;0.001051687
-36;0.001028958
-35;0.001923084
-34;0.001053999
-33;0.001072489
-32;8.96438E-4
-31;0.002058301
-30;9.46903E-4
-29;9.97754E-4
-28;0.001030499
-27;0.001987804
-26;9.83885E-4
-25;0.001083276
-24;9.06454E-4
-23;0.002002828
-22;0.001005844
-21;9.97754E-4
-20;9.75796E-4
-19;0.002064465
-18;9.35731E-4
-17;0.001074801
-16;9.75025E-4
-15;0.001988959
-14;9.5692E-4
-13;0.001073645
-12;9.79263E-4
-11;0.002009376
-10;9.76952E-4
-9;0.00104899
-8;9.68476E-4
-7;0.001971624
-6;9.77722E-4
-5;0.001083276
-4;9.23404E-4
-3;0.002047514
-2;9.5692E-4
-1;0.001111013
0;9.71173E-4
1;0.001915379
2;9.96599E-4
3;0.001025876
4;9.58075E-4
5;0.002020163
6;9.96598E-4
7;0.001078268
8;0.00104822
9;0.001943116
10;0.001006229
11;9.85427E-4
12;9.96598E-4
13;0.001980099
14;9.88894E-4
15;0.001087899
16;9.63468E-4
17;0.001936953
18;0.001066711
19;9.22248E-4
20;9.9968E-4
21;0.002077948
22;9.88509E-4
23;0.001015475
24;9.87352E-4
25;0.001950436
26;0.001030884
27;9.53453E-4
28;0.001055924
29;0.002007836
30;9.46133E-4
31;0.001117561
32;9.29953E-4
33;0.001997435
34;0.001002762
35;0.001009311
36;9.90434E-4
37;0.001941961
38;0.001003533
39;0.00111448
40;9.14158E-4
41;0.001973935
42;0.001065555
43;9.9005E-4
44;9.68476E-4
45;0.002035958
46;9.76181E-4
47;0.001013163
48;0.001008541
49;0.001996278
50;9.85812E-4
51;9.79263E-4
52;9.85812E-4
53;0.002041351
54;9.83886E-4
55;0.001070948
56;8.76406E-4
57;0.002029794
58;0.001062858
59;9.70403E-4
60;9.78877E-4
61;0.002018237
62;9.43051E-4
63;0.001137979
64;8.86037E-4
65;0.002022474
66;0.001004303
67;0.001003918
68;9.89664E-4
69;0.001986648
70;0.001041671
71;0.001003532
72;9.96599E-4
73;0.001960837
74;0.001020098
75;0.001042055
76;9.8196E-4
77;0.001940035
78;0.001060932
79;0.001005459
80;9.55378E-4
81;0.002005139
82;9.80419E-4
83;0.001056694
84;0.001015861
85;0.00196546
86;0.001014319
87;0.001028572
88;8.97594E-4
89;0.002030564
90;9.8273E-4
91;0.001030114
92;0.001004303
93;0.002034802
94;9.69247E-4
95;9.9159E-4
96;9.9005E-4
97;0.001979328
98;0.001053998
99;9.68476E-4
100;0.001030114
101;0.001929633
102;0.001082121
103;0.001044752
104;0.001010852
105;0.001892266
106;9.96213E-4
107;0.001059391
108;9.26486E-4
109;0.002037114
110;0.001039744
111;0.001003148
112;9.55763E-4
113;0.001977788
114;9.98909E-4
115;0.001052843
116;0.001013549
117;0.001975861
118;9.35346E-4
119;0.001077112
120;9.80034E-4
121;0.00200745
122;9.83886E-4
123;9.93902E-4
124;0.001051301
125;0.001978558
126;9.69247E-4
127;0.001092907
-128;9.3419E-4
-127;0.001980099
-126;9.84271E-4
-125;9.72329E-4
-124;0.001050145
-123;0.002000517
-122;0.001037047
-121;9.84657E-4
-120;0.001002762
-119;0.001946583
-118;0.001057851
-117;9.75025E-4
-116;9.72714E-4
-115;0.001975861
-114;0.001008156
-113;0.001098685
-112;8.95282E-4
-111;0.002124561
-110;9.40355E-4
-109;9.75025E-4
-108;9.81959E-4
-107;0.002032491
-106;9.84656E-4
-105;0.001075571
-104;9.45748E-4
-103;0.001979328
-102;0.001001222
-101;0.001026646
-100;9.94672E-4
-99;0.001947354
-98;0.001058621
-97;0.001043597
-96;8.90274E-4
-95;0.002082186
-94;9.36887E-4
-93;9.69632E-4
-92;0.001102153
-91;0.001955443
-90;9.65395E-4
-89;0.00107326
-88;9.4228E-4
-87;0.001970468
-86;0.00108212
-85;9.91591E-4
-84;9.63468E-4
-83;0.002003983
-82;9.85427E-4
-81;0.001119103
-80;8.7679E-4
-79;0.002014385
-78;0.00102318
-77;9.97754E-4
-76;9.77336E-4
-75;0.002018623
-74;9.81959E-4
-73;0.001072104
-72;9.70017E-4
-71;0.001917692
-70;0.001030498
-69;0.001016246
-68;0.001028573
-67;0.001963919
-66;0.001161863
-65;9.77337E-4
-64;8.82569E-4
-63;0.002228574
-62;7.72393E-4
-61;9.8196E-4
-60;0.001018941
-59;0.002054835
-58;8.87577E-4
-57;0.001150306
-56;9.18782E-4
-55;0.001998975
-54;9.42666E-4
-53;0.001133741
-52;8.82184E-4
-51;0.001982025
-50;0.001057851
-49;0.001068252
-48;8.81028E-4
-47;0.002029409
-46;0.001003532
-45;0.001008926
-44;0.001022794
-43;0.001997435
-42;9.71943E-4
-41;0.001028188
-40;0.001021638
-39;0.001977017
-38;9.67321E-4
-37;9.835E-4
-36;9.71944E-4
-35;0.002010147
-34;0.001075956
-33;9.74255E-4
-32;0.001010467
-31;0.002125717
-30;8.74479E-4
-29;0.001007385
-28;9.58461E-4
-27;0.001978172
-26;0.001019713
-25;0.001075956
-24;8.99905E-4
-23;0.002007836
-22;0.001054768
-21;9.8196E-4
-20;9.70402E-4
-19;0.002041736
-18;9.35347E-4
-17;0.001142602
-16;8.90659E-4
-15;0.002039425
-14;9.94287E-4
-13;9.70402E-4
-12;0.001585235
-11;0.001402634
-10;0.001063244
-9;9.81189E-4
-8;0.001049375
-7;0.001884561
-6;0.00107403
-5;9.93902E-4
-4;9.68091E-4
-3;0.00199859
-2;9.95443E-4
-1;0.001029729
0;9.5114E-4
1;0.002055605
2;0.001005844
3;9.67321E-4
4;0.001040129
5;0.001918462
6;0.00108135
7;9.7464E-4
8;9.9082E-4
9;0.00200668
10;0.001013933
11;0.001005074
12;0.001024335
13;0.001969698
14;9.76566E-4
15;0.001022024
16;9.88508E-4
17;0.001995894
18;9.53452E-4
19;0.001048605
20;9.76566E-4
21;0.002002442
22;9.78108E-4
23;0.001070563
24;9.71943E-4
25;0.00196546
26;0.001074801
27;9.98139E-4
28;9.55379E-4
29;0.002028638
30;0.001008541
31;0.001042441
32;8.98749E-4
33;0.001980869
34;0.00105708
35;9.75796E-4
36;0.001050916
37;0.001928093
38;9.95442E-4
39;0.001071334
40;9.57305E-4
41;0.002025171
42;9.52296E-4
43;0.001005844
44;0.0010644
45;0.001959296
46;9.80419E-4
47;0.001081735
48;9.77336E-4
49;0.001933871
50;9.95443E-4
51;0.001061703
52;9.98524E-4
53;0.001930789
54;0.001018172
55;0.001044367
56;9.35346E-4
57;0.00199859
58;0.00100623
59;0.001087513
60;0.001050146
61;0.001965845
62;9.45362E-4
63;0.001078653
64;9.34961E-4
65;0.001938109
66;0.00106594
67;9.70788E-4
68;0.001009311
69;0.00202286
70;9.63083E-4
71;0.001092521
72;8.87963E-4
73;0.002051367
74;0.001006615
75;9.80803E-4
76;9.56149E-4
77;0.002041351
78;9.96984E-4
79;9.88894E-4
80;0.001030884
81;0.001985492
82;0.001027032
83;0.001002377
84;9.71943E-4
85;0.001945813
86;9.93517E-4
87;0.001094832
88;9.16856E-4
89;0.002060612
90;9.60001E-4
91;9.68862E-4
92;0.001059391
93;0.001950051
94;0.001008926
95;0.001055539
96;9.98139E-4
97;0.001997435
98;9.6732E-4
99;9.74255E-4
100;0.001101767
101;0.001927707
102;0.001001222
103;0.001023179
104;9.55378E-4
105;0.001993197
106;0.001254705
107;7.50049E-4
108;0.001059391
109;0.002018237
110;9.83886E-4
111;0.001003147
112;9.7387E-4
113;0.001980869
114;0.00101509
115;0.001029728
116;0.001052458
117;0.001900355
118;0.001035507
119;9.92361E-4
120;9.78492E-4
121;0.001977017
122;0.001012779
123;0.001000836
124;9.7464E-4
125;0.002025171
126;0.001042056
127;9.98139E-4
-128;9.56534E-4
-127;0.002019393
-126;9.75025E-4
-125;0.001000836
-124;0.00107326
-123;0.001980484
-122;0.001008155
-121;9.60002E-4
-120;0.001026646
-119;0.002017467
-118;9.78107E-4
-117;9.62698E-4
-116;9.67706E-4
-115;0.002148831
-114;9.93131E-4
-113;0.001079809
-112;8.35571E-4
-111;0.00201554
-110;0.001022024
-109;9.30723E-4
-108;0.001020483
-107;0.001967386
-106;0.001024335
-105;0.001037819
-104;9.90434E-4
-103;0.00198087
-102;9.76951E-4
-101;0.00101509
-100;0.001060162
-99;0.001977017
-98;9.60001E-4
-97;0.001032425
-96;0.001015475
-95;0.001955058
-94;0.001061318
-93;9.09921E-4
-92;0.001079038
-91;0.001934642
-90;0.001094447
-89;9.56534E-4
-88;9.68862E-4
-87;0.002084882
-86;9.34961E-4
-85;9.74255E-4
-84;9.9891E-4
-83;0.001992041
-82;9.70403E-4
-81;0.001091751
-80;9.29567E-4
-79;0.002032491
-78;9.94672E-4
-77;0.001046294
-76;9.83115E-4
-75;0.001984722
-74;9.56919E-4
-73;0.001038974
-72;0.001004303
-71;0.002032491
-70;9.49599E-4
-69;9.98525E-4
-68;9.63854E-4
-67;0.002030949
-66;0.001008156
-65;0.001028958
-64;9.75025E-4
-63;0.001988189
-62;0.001008155
-61;0.001033966
-60;0.001003918
-59;0.001983181
-58;0.001005073
-57;0.001025876
-56;9.04913E-4
-55;0.00203981
-54;0.001046294
-53;9.86197E-4
-52;9.58845E-4
-51;0.001986263
-50;0.001068252
-49;9.63853E-4
-48;9.83501E-4
-47;0.002024015
-46;9.91976E-4
-45;9.68476E-4
-44;0.001037433
-43;0.002000902
-42;9.68476E-4
-41;0.001079423
-40;9.13003E-4
-39;0.002073711
-38;9.99295E-4
-37;0.001016245
-36;9.72714E-4
-35;0.001983566
-34;0.001025106
-33;0.001047064
-32;9.7541E-4
-31;0.001972009
-30;9.76566E-4
-29;9.72714E-4
-28;9.83116E-4
-27;0.002040965
-26;0.001000836
-25;0.001006229
-24;0.001021639
-23;0.001960067
-22;9.73869E-4
-21;0.001075957
-20;9.62312E-4
-19;0.002041351
-18;9.10692E-4
-17;0.001053613
-16;9.94672E-4
-15;0.002030949
-14;9.87353E-4
-13;0.001004689
-12;9.61927E-4
-11;0.002121479
-10;0.00100623
-9;0.001037818
-8;8.66004E-4
-7;0.00199782
-6;0.001011622
-5;9.78493E-4
-4;0.001070948
-3;0.001912683
-2;0.001047449
-1;9.92361E-4
0;0.001053228
1;0.001996664
2;9.4228E-4
3;0.001003148
4;9.94287E-4
5;0.00195005
6;0.001010852
7;0.001079809
8;9.25716E-4
9;0.002035187
10;0.001028187
11;9.21863E-4
12;9.87353E-4
13;0.002037884
14;9.89664E-4
15;0.001101382
16;8.93356E-4
17;0.002039039
18;9.75411E-4
19;0.001003533
20;9.86197E-4
21;0.001993967
22;0.001052072
23;0.001043597
24;0.001002762
25;0.001898044
26;9.98525E-4
27;0.001053998
28;9.91205E-4
29;0.001970853
30;0.001035507
31;0.001036278
32;9.20707E-4
33;0.001994352
34;0.001067097
35;9.39583E-4
36;0.001002763
37;0.001990885
38;0.001050531
39;0.001043212
40;9.63468E-4
41;0.001988189
42;0.001005073
43;9.89279E-4
44;9.74255E-4
45;0.00199782
46;0.001000836
47;0.001080964
48;9.43821E-4
49;0.002025172
50;9.81574E-4
51;0.001003147
52;9.62313E-4
53;0.002021704
54;0.001021253
55;0.00101509
56;9.13773E-4
57;0.002007065
58;0.001074801
59;9.85427E-4
60;9.84271E-4
61;0.002026712
62;9.32649E-4
63;0.001022795
64;0.001087898
65;0.00188302
66;0.00104899
67;9.82345E-4
68;0.001056695
69;0.001975861
70;9.61542E-4
71;0.001058621
72;9.95058E-4
73;0.001988574
74;9.61927E-4
75;9.66936E-4
76;0.001064399
77;0.00201477
78;9.55378E-4
79;0.001007
80;0.001012778
81;0.001999361
82;0.001005458
83;0.001028958
84;9.66936E-4
85;0.002033646
86;0.001004688
87;0.001035507
88;8.86807E-4
89;0.002052138
90;0.001003918
91;9.81189E-4
92;9.69246E-4
93;0.00198973
94;0.001039359
95;0.001009697
96;9.96598E-4
97;0.002017852
98;9.64624E-4
99;9.75025E-4
100;0.001063244
101;0.001972779
102;9.81189E-4
103;0.001059777
104;9.496E-4
105;0.002032491
106;9.835E-4
107;9.58075E-4
108;0.001070563
109;0.001948895
110;0.001020868
111;0.001059392
112;9.61542E-4
113;0.002027868
114;9.89664E-4
115;9.53067E-4
116;9.68476E-4
117;0.002011688
118;0.001060547
119;0.00100623
120;9.87352E-4
121;0.00199859
122;9.59616E-4
123;0.001158011
124;8.8257E-4
125;0.001920388
126;0.001076726
127;9.78878E-4
-128;9.7464E-4
-127;0.002058301
-126;9.18396E-4
-125;0.001037048
-124;9.82345E-4
-123;0.002011688
-122;9.91976E-4
-121;0.001070178
-120;9.02216E-4
-119;0.002064465
-118;0.001052072
-117;9.63468E-4
-116;0.00100777
-115;0.001912298
-114;0.001080964
-113;0.001003918
-112;9.91205E-4
-111;0.002013229
-110;9.43437E-4
-109;0.001018941
-108;0.001000451
-107;0.002014385
-106;9.79648E-4
-105;9.8273E-4
-104;9.7541E-4
-103;0.002027098
-102;9.95442E-4
-101;0.001060162
-100;9.24175E-4
-99;0.002011303
-98;0.001066325
-97;0.001004303
-96;9.93902E-4
-95;0.001977788
-94;9.86582E-4
-93;0.001000451
-92;0.001007384
-91;0.002030565
-90;9.59616E-4
-89;0.001027417
-88;9.98525E-4
-87;0.001930018
-86;0.001078653
-85;9.6655E-4
-84;9.88124E-4
-83;0.002017466
-82;0.001019712
-81;0.001000066
-80;9.90049E-4
-79;0.002019778
-78;9.42281E-4
-77;0.001063629
-76;9.68091E-4
-75;0.001990115
-74;9.72328E-4
-73;0.001025877
-72;0.001013548
-71;0.002008992
-70;9.70787E-4
-69;0.001126808
-68;9.11076E-4
-67;0.001960452
-66;9.84271E-4
-65;0.001075571
-64;9.58075E-4
-63;0.001972009
-62;0.001008541
-61;0.001005073
-60;0.001003533
-59;0.001973165
-58;0.00101586
-57;0.001009696
-56;0.001042056
-55;0.001933871
-54;0.001042441
-53;9.86967E-4
-52;9.53453E-4
-51;0.002061768
-50;9.60001E-4
-49;0.001028188
-48;0.001018171
-47;0.001979329
-46;0.001030499
-45;9.57304E-4
-44;0.001060932
-43;0.001958526
-42;0.001001607
-41;0.001030113
-40;9.6578E-4
-39;0.001962763
-38;0.001045909
-37;0.001022794
-36;9.68476E-4
-35;0.001963534
-34;0.001045138
-33;9.72329E-4
-32;0.001020482
-31;0.002016311
-30;9.33035E-4
-29;0.001041286
-28;0.001005458
-27;0.001976632
-26;0.001054769
-25;9.96983E-4
-24;9.60387E-4
-23;0.002037113
-22;9.92361E-4
-21;0.001029343
-20;9.46133E-4
-19;0.002009762
-18;0.00103204
-17;9.52296E-4
-16;0.001012778
-15;0.001998205
-14;9.63469E-4
-13;0.001080579
-12;9.71558E-4
-11;0.001993582
-10;0.00104899
-9;9.79263E-4
-8;0.001005459
-7;0.00195814
-6;9.97369E-4
-5;0.001014319
-4;0.001027032
-3;0.002002443
-2;9.62312E-4
-1;0.001000836
0;9.93131E-4
1;0.001974706
2;0.001001221
3;0.001016631
4;0.001025105
5;0.002020934
6;0.001017401
7;9.835E-4
8;0.001143373
9;0.00191615
10;8.80643E-4
11;0.001053228
12;9.46518E-4
13;0.002025171
14;0.001002762
15;0.001062088
16;9.93517E-4
17;0.001893036
18;0.001009696
19;0.001063629
20;9.43436E-4
21;0.001987419
22;9.98139E-4
23;0.001034736
24;0.001090596
25;0.001931944
26;9.63083E-4
27;9.99295E-4
28;0.001015475
29;0.002003598
30;0.001030499
31;9.52297E-4
32;0.001021253
33;0.002042122
34;9.4305E-4
35;0.001058236
36;9.72714E-4
37;0.00196469
38;0.001011622
39;9.85042E-4
40;0.001037433
41;0.001969697
42;0.00107249
43;0.00109098
44;8.64463E-4
45;0.002086038
46;9.30724E-4
47;0.001004303
48;9.67321E-4
49;0.00204867
50;9.71173E-4
51;0.001042441
52;0.001080579
53;0.001965075
54;0.001134512
55;8.99905E-4
56;9.25715E-4
57;0.001931945
58;0.001002377
59;9.63854E-4
60;0.001045137
61;0.002021319
62;9.9082E-4
63;9.93902E-4
64;9.76566E-4
65;0.002020548
66;9.41896E-4
67;0.001038974
68;0.001077112
69;0.001892266
70;0.001064399
71;9.9159E-4
72;9.66551E-4
73;0.002026712
74;9.78107E-4
75;9.77722E-4
76;0.001044367
77;0.002044433
78;9.49215E-4
79;9.86197E-4
80;0.00100045
81;0.001979329
82;0.00100045
83;9.96599E-4
84;0.001017786
85;0.002010532
86;0.001019328
87;9.69632E-4
88;0.001057465
89;0.001983181
90;9.68476E-4
91;0.001025106
92;9.6655E-4
93;0.002056375
94;9.87738E-4
95;0.001014319
96;9.73099E-4
97;0.001986648
98;9.80804E-4
99;0.001010081
100;0.001008926
101;0.002051752
102;9.51526E-4
103;9.87739E-4
104;0.001098299
105;0.001984722
106;9.51526E-4
107;0.001007
108;9.55378E-4
109;0.001975862
110;0.001069792
111;9.84656E-4
112;0.001031655
113;0.001925396
114;0.001027417
115;0.001016245
116;0.001010467
117;0.001957755
118;9.70018E-4
119;0.001098685
120;9.80804E-4
121;0.001944657
122;0.001000065
123;0.001057081
124;9.95442E-4
125;0.001985107
126;9.83115E-4
127;9.69247E-4
-128;0.001066326
-127;0.001926551
-126;0.001038204
-125;0.00100777
-124;9.70017E-4
-123;0.002014
-122;9.93901E-4
-121;9.89665E-4
-120;0.001073259
-119;0.001943887
-118;0.001001992
-117;0.001033581
-116;9.60386E-4
-115;0.00200591
-114;9.93516E-4
-113;0.001093677
-112;9.50756E-4
-111;0.001968927
-110;0.001007
-109;9.65394E-4
-108;0.001051687
-107;0.001967386
-106;9.85427E-4
-105;9.90434E-4
-104;0.001112939
-103;0.001872234
-102;0.001069793
-101;9.65394E-4
-100;0.001004303
-99;0.002042121
-98;9.83116E-4
-97;9.81959E-4
-96;9.83115E-4
-95;0.002023245
-94;9.61157E-4
-93;0.001020868
-92;0.001028958
-91;0.001980099
-90;9.95443E-4
-89;9.90435E-4
-88;0.001056694
-87;0.001939265
-86;0.001071718
-85;9.33421E-4
-84;0.00105785
-83;0.00199859
-82;9.11462E-4
-81;0.001030114
-80;9.71173E-4
-79;0.00204058
-78;0.001011623
-77;0.001024335
-76;9.78492E-4
-75;0.002003598
-74;9.7464E-4
-73;0.001027417
-72;9.71173E-4
-71;0.002075252
-70;9.75796E-4
-69;9.51526E-4
-68;0.001067481
-67;0.001946969
-66;0.001000065
-65;9.89665E-4
-64;0.001083275
-63;0.001910757
-62;0.001043982
-61;0.001061703
-60;8.94897E-4
-59;0.00202286
-58;9.77722E-4
-57;0.001040515
-56;0.00106594
-55;0.001862217
-54;0.001053999
-53;9.79263E-4
-52;0.00105785
-51;0.001921929
-50;0.001079808
-49;9.6578E-4
-48;9.9159E-4
-47;0.001981255
-46;0.001064785
-45;9.55763E-4
-44;0.001036663
-43;0.001976632
-42;0.001009311
-41;9.71173E-4
-40;9.88894E-4
-39;0.002030179
-38;9.87738E-4
-37;9.81574E-4
-36;0.001049375
-35;0.001956215
-34;0.001012778
